9.13621;2.83331;-0.03892;8.40532;1.69825;0.47296;0.00160;
9.14382;3.25363;6.93418;19.61940;1.73513;1.31889;0.13582;
9.15150;0.61133;6.49649;15.04911;1.35498;1.62115;-0.04780;
9.15916;-5.41514;1.83399;15.15149;0.59786;1.42062;-0.04794;
9.16688;-8.85079;2.65368;17.52795;0.46537;1.11264;-0.12197;
9.17459;0.33830;1.89386;11.41167;0.34620;0.34048;-0.05859;
9.18226;0.68318;1.74956;11.23144;0.29866;0.49493;-0.10066;
9.18993;-0.72868;0.99214;10.46624;0.24181;0.48561;-0.10799;
9.19762;-0.48379;1.08674;10.50994;0.23089;0.20293;-0.01079;
9.20530;0.13592;1.25379;10.43091;0.19281;0.23568;-0.01798;
9.21298;0.04850;1.01369;10.25487;0.12570;0.11731;0.00573;
9.22060;0.20238;1.01190;10.21655;0.11038;0.07763;0.01465;
9.22824;0.20118;0.71731;9.91598;0.05672;0.03888;0.01891;
9.23583;0.13292;0.78197;9.96089;0.04727;0.01079;0.02237;
9.24340;0.21855;0.82868;10.00460;0.02250;-0.04434;0.03555;
9.25104;0.27543;0.78018;9.97346;0.00479;-0.06751;0.03928;
9.25864;0.44188;0.50415;9.81000;-0.01718;-0.09374;0.04141;
9.26628;0.44008;0.64546;9.88963;-0.00652;-0.10359;0.03901;
9.27388;0.34249;0.85023;10.02076;-0.01438;-0.12064;0.02810;
9.28156;0.35446;0.82029;10.04591;-0.02490;-0.14034;0.02703;
9.28924;0.42452;0.67899;9.92975;-0.03409;-0.19654;0.02597;
9.29688;0.38799;0.66522;9.89023;-0.03182;-0.21930;0.02290;
9.30450;0.46164;0.56283;9.80880;-0.02144;-0.26711;0.02383;
9.31212;0.46643;0.51852;9.76988;0.00320;-0.33262;0.02344;
9.31972;0.53828;0.51253;9.74114;0.01118;-0.34114;0.02290;
9.32731;0.59157;0.46823;9.69624;0.03569;-0.38189;0.01505;
9.33491;0.53888;0.56463;9.89442;0.05233;-0.41398;0.01052;
9.34252;0.51194;0.62750;9.97825;0.07403;-0.46977;0.00772;
9.35013;0.54606;0.67180;10.01477;0.07177;-0.49014;0.00879;
9.35779;0.61372;0.64067;10.00100;0.08975;-0.53608;0.00599;
9.36542;0.71012;0.60474;9.93574;0.09627;-0.54633;0.00226;
9.37303;0.73407;0.61013;9.92795;0.08495;-0.48468;-0.00892;
9.38066;0.76102;0.62151;9.86209;0.08322;-0.46457;-0.01145;
9.38828;0.85622;0.49098;9.77946;0.07803;-0.48375;-0.01198;
9.39590;0.92987;0.54367;9.61361;0.09001;-0.47989;-0.01292;
9.40353;0.92508;0.59696;9.83156;0.09347;-0.39813;-0.02610;
9.41115;0.84005;0.59097;9.83096;0.09494;-0.38335;-0.03316;
9.41877;0.90232;0.70294;9.77587;0.09121;-0.41850;-0.02650;
9.42638;0.94484;0.62271;9.70342;0.08309;-0.41451;-0.02117;
9.43402;0.95262;0.59935;9.77048;0.07563;-0.37310;-0.01691;
9.44164;0.88855;0.64187;9.80401;0.07363;-0.38122;-0.01425;
9.44926;1.06578;0.51194;9.51601;0.07190;-0.38069;-0.00666;
9.45688;1.16039;0.43709;9.41662;0.07377;-0.35233;-0.00692;
9.46449;1.22266;0.57121;9.39267;0.07603;-0.28149;-0.00879;
9.47212;1.24361;0.58319;9.34477;0.05539;-0.19560;-0.00879;
9.47975;1.33822;0.57480;9.39027;0.03995;-0.15899;-0.00746;
9.48738;1.34361;0.54547;9.33519;0.02024;-0.08282;-0.00905;
9.49500;1.29750;0.56582;9.42680;0.00905;-0.04873;-0.01118;
9.50261;1.22565;0.63288;9.54954;-0.00519;-0.00107;-0.01425;
9.51023;1.30349;0.46942;9.47589;-0.00972;0.01718;-0.01638;
9.51785;1.31187;0.47122;9.46691;-0.00386;0.07750;-0.02597;
9.52548;1.32684;0.49397;9.36093;-0.00999;0.09880;-0.03142;
9.53310;1.24661;0.43470;9.38129;-0.01771;0.14500;-0.03808;
9.54071;1.16877;0.51074;9.49745;-0.01238;0.16911;-0.04194;
9.54833;1.10830;0.61612;9.51122;-0.02157;0.19227;-0.04541;
9.55596;1.10530;0.57840;9.50942;-0.03715;0.20319;-0.04328;
9.56358;0.98136;0.67120;9.79024;-0.05859;0.21411;-0.04660;
9.57120;0.94843;0.66103;9.76330;-0.05286;0.22503;-0.05393;
9.57881;0.96340;0.61971;9.64953;-0.05845;0.28255;-0.04833;
9.58642;1.00531;0.53529;9.56631;-0.05819;0.29653;-0.04314;
9.59405;1.01369;0.54966;9.65552;-0.05779;0.32756;-0.04501;
9.60167;0.97657;0.61851;9.62199;-0.04208;0.35526;-0.05007;
9.60930;1.04602;0.56163;9.55074;-0.05819;0.36631;-0.05539;
9.61689;1.05620;0.45026;9.75132;-0.04461;0.37230;-0.06218;
9.62450;0.93346;0.60295;9.71240;0.10599;0.43142;-0.09454;
9.63208;0.95980;0.63408;9.64953;0.12903;0.40372;-0.12250;
9.63969;0.89993;0.59396;9.56152;0.12676;0.36311;-0.13582;
9.64730;0.80892;0.55984;9.65373;0.19893;0.35286;-0.21238;
9.65492;0.66761;0.27662;10.16267;0.24261;0.35659;-0.26045;
9.66259;0.48200;0.55744;9.53936;0.27337;0.29147;-0.28109;
9.67020;0.82449;0.52092;9.90640;0.35139;0.27376;-0.28269;
9.67780;0.88915;0.39398;9.79383;0.41198;0.21278;-0.23741;
9.68541;0.71671;0.69156;9.76030;0.50745;0.21265;-0.24660;
9.69301;0.58738;0.78676;9.88904;0.56138;0.18309;-0.25193;
9.70061;0.60414;0.81191;9.79922;0.59160;0.16990;-0.24647;
9.70822;0.50715;0.90831;9.93394;0.63355;0.15166;-0.24567;
9.71584;0.43470;0.89155;9.97825;0.64953;0.15699;-0.23914;
9.72344;0.38081;0.86580;9.95849;0.70439;0.14048;-0.20239;
9.73104;0.35327;0.94244;9.98723;0.73208;0.12929;-0.18442;
9.73864;0.37722;0.95681;10.02675;0.78215;0.13262;-0.15419;
9.74633;0.31614;0.97178;10.21296;0.81331;0.14287;-0.14527;
9.75401;0.41733;0.75683;9.94412;0.88734;0.18109;-0.11638;
9.76162;0.43829;0.60833;10.01897;0.93181;0.19680;-0.10426;
9.76928;0.66941;0.66522;10.13453;1.07509;0.24407;-0.09134;
9.77695;0.78018;0.36404;10.19680;1.12768;0.28615;-0.09108;
9.78459;1.06219;0.91430;10.22973;1.30451;0.35233;-0.14048;
9.79226;0.94663;0.54307;10.44348;1.46296;0.39640;-0.20666;
9.79992;1.40887;-0.28561;11.24881;1.61636;0.40346;-0.23768;
9.80762;1.51305;-1.04543;12.17867;2.08786;0.56923;-0.22144;
9.81532;3.58534;-4.39845;18.65002;2.57427;0.84460;-0.17856;
9.82302;-0.63288;-4.06614;19.30027;4.14735;1.74725;-0.02184;
9.83073;-0.59995;-3.54523;17.85068;4.36306;1.90197;0.06405;
9.83842;-1.32684;-3.13029;16.14902;4.36306;1.71116;0.16831;
9.84614;-2.10402;-2.88480;14.59525;4.36306;1.62994;0.19827;
9.85385;-1.94056;-2.80397;11.73500;4.36306;1.03541;0.24634;
9.86156;-2.75367;-3.41769;12.20861;4.36306;0.75245;0.23901;
9.86928;-2.41717;-3.98172;12.05473;4.36306;0.55792;0.40439;
9.87698;1.48132;-6.40009;15.51913;4.36306;0.26098;0.58801;
9.88465;5.81391;7.66286;19.61940;4.36306;0.26711;0.37150;
9.89230;4.23439;0.66103;19.61940;3.53178;0.64633;-0.27709;
9.89994;2.99437;-10.54048;19.61940;2.40090;0.38575;-0.30479;
9.90766;3.36919;-11.64638;19.61940;0.84313;0.28921;-0.20120;
9.91541;1.77172;-14.33659;18.45423;0.34500;0.27536;-0.13968;
9.92314;0.04131;-14.47849;13.70550;-0.25845;-0.03888;-0.00053;
9.93088;-0.65504;-14.04320;12.91574;-0.44620;-0.16285;0.02197;
9.93865;-1.46934;-12.80916;13.26841;-0.84180;-0.44527;0.00133;
9.94642;-1.58670;-11.96612;13.92225;-1.04832;-0.52290;-0.03209;
9.95422;-2.00164;-10.62012;14.26294;-1.53487;-0.56124;-0.11185;
9.96205;-2.25790;-10.06028;14.13361;-2.01888;-0.52915;-0.20705;
9.96985;-2.17947;-8.21791;13.74262;-2.25270;-0.50346;-0.24966;
9.97763;-2.17049;-7.56946;13.24087;-2.66415;-0.44287;-0.29613;
9.98542;-2.10941;-6.10431;12.55050;-2.82513;-0.42809;-0.30040;
9.99318;-1.98487;-4.59963;12.41399;-3.10302;-0.41517;-0.28309;
10.00096;-1.92859;-3.91765;12.48464;-3.23285;-0.40692;-0.26937;
10.00878;-1.89626;-2.58602;12.85766;-3.47812;-0.37097;-0.23755;
10.01660;-1.92021;-1.89027;12.96005;-3.59117;-0.34580;-0.22144;
10.02444;-1.77052;-0.63947;12.92113;-3.81633;-0.30932;-0.19441;
10.03227;-1.70945;-0.10538;12.77264;-3.98251;-0.27123;-0.17257;
10.04010;-1.57592;0.85622;12.43913;-4.04429;-0.26098;-0.15672;
10.04790;-1.53521;1.35259;12.25412;-4.12205;-0.26271;-0.13755;
10.05574;-1.64837;2.40759;12.07988;-4.13803;-0.26777;-0.13142;
10.06353;-1.84955;3.67995;12.82473;-4.13497;-0.28468;-0.13821;
10.07134;-1.91302;4.39007;13.50791;-4.12871;-0.28402;-0.16045;
10.07914;-2.06271;5.67560;14.35754;-4.14682;-0.29600;-0.23182;
10.08694;-2.24174;6.09772;14.17073;-4.17638;-0.34753;-0.32117;
10.09474;-2.89797;6.58391;13.42109;-4.15747;-0.39600;-0.37736;
10.10253;-3.31830;6.74917;13.06244;-4.02924;-0.52023;-0.53515;
10.11034;-4.08590;6.89706;12.27448;-3.93138;-0.59507;-0.64234;
10.11817;-4.38588;7.24913;11.54878;-3.69396;-0.77083;-0.89200;
10.12596;-4.13261;7.57305;11.04164;-3.56001;-0.86444;-1.02382;
10.13377;-3.10095;7.85986;9.46871;-3.26760;-1.03887;-1.25671;
10.14152;-2.40999;8.14846;8.85558;-3.08531;-1.08947;-1.34299;
10.14928;-1.26697;8.71548;8.83463;-2.66721;-1.05911;-1.44925;
10.15704;-0.91190;9.10287;9.35195;-2.28146;-0.88840;-1.50411;
10.16478;-0.55684;9.89742;10.70215;-2.13193;-0.79027;-1.52475;
10.17258;-0.57361;10.24829;11.30569;-1.89944;-0.65805;-1.55471;
10.18043;-0.54247;10.84046;11.95773;-1.82861;-0.65272;-1.55231;
10.18829;-0.65085;11.40987;12.97502;-1.76123;-0.73474;-1.51117;
10.19615;-0.60055;11.67392;13.47977;-1.77521;-0.83035;-1.47748;
10.20401;-0.53888;11.89427;13.85519;-1.88892;-1.05565;-1.40211;
10.21186;-0.61133;11.98408;13.83543;-1.97135;-1.17762;-1.34978;
10.21974;-0.78856;12.24573;13.84561;-2.17561;-1.40438;-1.21064;
10.22762;-0.82389;12.37267;13.52168;-2.41022;-1.53473;-1.06710;
10.23549;-1.22086;12.32956;11.33203;-2.50609;-1.54445;-1.00518;
10.24332;-1.54060;12.05892;7.89758;-2.59837;-1.49386;-0.89027;
10.25112;-1.59149;11.93558;6.16658;-2.58133;-1.44033;-0.83448;
10.25895;-1.21906;11.80505;3.03988;-2.41781;-1.27415;-0.72196;
10.26677;-0.81670;11.79368;1.64119;-2.27228;-1.15431;-0.66164;
10.27460;0.19819;11.95953;-0.56163;-1.86935;-0.83328;-0.53528;
10.28241;0.57660;12.06431;-1.24361;-1.37109;-0.47243;-0.38362;
10.29023;0.92089;12.29304;-1.67232;-1.10505;-0.31225;-0.30572;
10.29801;1.18673;12.52056;-1.07117;-0.58721;-0.07217;-0.15273;
10.30583;1.26397;12.61397;-0.52571;-0.35020;0.00346;-0.07563;
10.31361;1.25140;12.44572;0.17244;0.06724;0.03941;0.09214;
10.32133;1.22445;12.29843;0.74545;0.25486;0.01438;0.18295;
10.32906;1.08494;12.16670;2.62614;0.57909;-0.02210;0.35059;
10.33678;0.88197;12.05294;3.63983;0.69533;-0.02290;0.41797;
10.34452;0.38560;11.67871;5.37203;0.84819;0.00439;0.51757;
10.35221;3.71587;17.89200;4.74633;1.53314;0.65352;0.83834;
10.35994;-1.32624;5.57321;5.02535;3.13245;1.26403;0.90412;
10.36766;1.17955;-0.54127;12.95885;2.01409;1.25471;0.64873;
10.37540;-2.18426;-11.47813;3.56918;1.52182;0.77988;0.64819;
10.38317;-7.32876;-13.61629;-9.95310;3.29064;0.24887;0.64953;
10.39099;-5.38221;-6.07257;-6.39530;4.24868;-0.03569;0.56764;
10.39876;-5.89714;10.46444;19.44756;4.36306;0.88894;0.00306;
10.40654;-5.98396;12.62175;19.61940;4.36306;0.83727;-0.05925;
10.41435;-5.13432;10.68358;19.61940;4.00621;-0.14727;0.09774;
10.42216;-3.90448;8.51908;18.75480;3.50076;-0.01411;-0.09481;
10.42994;-0.49457;6.36177;19.61940;3.31394;0.00905;-0.11931;
10.43771;2.22916;5.98635;17.27169;2.82353;-0.04168;-0.06724;
10.44548;4.15177;3.89730;13.13070;2.63206;0.05885;-0.01984;
10.45322;14.57310;4.91757;19.61940;2.37627;0.67136;0.19654;
10.46100;0.70833;10.70095;19.61940;2.13539;1.72275;0.17710;
10.46875;-6.47793;7.24793;17.14894;0.79080;1.38627;-0.10532;
10.47651;-3.43805;3.30333;14.01266;0.37470;0.77948;0.00506;
10.48424;2.09564;1.98008;10.72011;0.24154;0.63661;0.01664;
10.49196;-0.01497;2.10822;11.78410;0.10053;0.65405;-0.12783;
10.49969;-1.63939;2.15971;11.85116;0.05672;0.56870;-0.15925;
10.50745;-0.67120;1.69388;10.94943;0.00866;0.31504;-0.11225;
10.51519;0.02874;0.67360;10.01657;0.02037;0.33036;-0.11212;
10.52290;0.04191;1.01309;10.13632;0.06378;0.31131;-0.08642;
10.53062;-0.01617;1.18673;10.11058;0.05260;0.27869;-0.06418;
10.53836;-0.01078;0.92867;9.78665;-0.03475;0.37230;-0.02344;
10.54606;0.15089;0.73527;9.52619;-0.03768;0.33448;-0.00306;
10.55371;0.39877;0.76701;9.73815;0.00160;0.20359;0.01704;
10.56133;0.48918;0.89095;9.70043;-0.00519;0.22064;0.01118;
10.56899;0.28441;1.09273;9.90400;-0.05393;0.28495;-0.00719;
10.57666;0.33890;1.04183;9.93454;-0.09015;0.29520;-0.00919;
10.58432;0.27423;0.88256;9.79982;-0.11864;0.29014;-0.01971;
10.59201;0.25627;0.81371;9.69863;-0.12037;0.31238;-0.02916;
10.59969;0.23950;0.81431;9.72737;-0.11438;0.31278;-0.03382;
10.60736;0.28680;0.82628;9.67648;-0.10186;0.27629;-0.04407;
10.61502;0.24669;0.78557;9.81120;-0.08615;0.23342;-0.04714;
10.62270;0.14610;0.86460;9.75671;-0.07390;0.23129;-0.05779;
10.63037;-0.06167;0.93166;9.79084;-0.05845;0.24847;-0.05473;
10.63807;-0.12694;0.90532;9.81719;-0.06245;0.19587;-0.03369;
10.64578;-0.04012;0.79994;9.77767;-0.06778;0.13289;-0.02250;
10.65347;0.05030;0.66402;9.71719;-0.06112;0.05965;-0.00692;
10.66114;0.09580;0.58738;9.72198;-0.05286;0.04474;-0.00413;
10.66880;0.18621;0.58858;9.66091;-0.02117;0.04234;-0.00892;
10.67647;0.15388;0.70593;9.72558;0.00040;0.04634;-0.01252;
10.68411;0.09879;0.72928;9.69145;0.00639;0.08229;-0.02290;
10.69175;0.08802;0.70354;9.68486;0.00213;0.09920;-0.02690;
10.69938;0.04610;0.71910;9.64175;0.01611;0.11265;-0.02943;
10.70704;0.03652;0.72749;9.64115;0.00200;0.08668;-0.02810;
10.71468;0.04012;0.72689;9.66091;-0.01132;0.06658;-0.02716;
10.72236;0.04970;0.69276;9.63097;-0.00799;0.05206;-0.02876;
10.73001;0.06347;0.70294;9.61900;-0.00320;0.05339;-0.02876;
10.73764;0.05509;0.72389;9.63756;-0.00799;0.05047;-0.02929;
10.74531;0.00898;0.72150;9.63397;-0.01345;0.04687;-0.02730;
10.75295;0.00180;0.70833;9.64953;-0.01451;0.03395;-0.02463;
10.76062;0.02575;0.69096;9.64175;-0.01718;0.03595;-0.02610;
10.76828;0.00359;0.69994;9.66271;-0.01758;0.03968;-0.02570;
10.77593;0.01078;0.70773;9.64355;-0.01611;0.04021;-0.02450;
10.78358;0.05688;0.66821;9.64414;-0.01798;0.03635;-0.02650;
10.79123;0.04311;0.65324;9.68426;-0.01185;0.03728;-0.03049;
10.79891;-0.01916;0.70473;9.65432;-0.00200;0.04461;-0.03569;
10.80660;-0.05928;0.70354;9.64055;0.00000;0.03928;-0.03755;
10.81422;-0.02635;0.69096;9.64355;0.00586;0.02130;-0.03635;
10.82191;-0.04131;0.69994;9.60882;0.00399;0.00839;-0.03702;
10.82958;-0.02096;0.69815;9.59205;0.00413;0.00386;-0.03728;
10.83725;0.03652;0.66821;9.58906;0.00306;-0.00746;-0.04248;
10.84489;0.08802;0.57001;9.59026;0.01731;-0.01252;-0.04900;
10.85253;0.12634;0.55445;9.59145;0.04447;-0.01292;-0.06671;
10.86020;0.16346;0.53948;9.59864;0.05353;0.00546;-0.08482;
10.86785;0.10658;0.55026;9.78545;0.09361;0.04354;-0.11132;
10.87552;0.06526;0.58019;9.76629;0.17350;0.05233;-0.11957;
10.88318;0.05089;0.60534;9.68726;0.31850;0.02051;-0.14008;
10.89082;-0.03533;0.70893;9.83515;0.36790;-0.00360;-0.15459;
10.89853;-0.16466;0.74305;9.92855;0.42929;-0.04021;-0.16405;
10.90625;-0.07305;0.74904;9.80401;0.46884;-0.03901;-0.15206;
10.91393;-0.00599;0.80952;9.78066;0.71850;-0.28042;-0.17590;
10.92163;0.02874;0.86460;9.62319;0.79386;-0.34993;-0.18282;
10.92932;0.02096;0.74485;9.75132;1.07189;-0.58255;-0.19654;
10.93701;0.02395;0.88855;9.74773;1.15498;-0.65525;-0.14753;
10.94470;0.07604;0.85742;9.96029;1.17815;-0.63048;-0.12170;
10.95237;0.02754;0.97777;10.01298;1.24193;-0.51184;-0.07803;
10.96010;0.03952;0.98795;10.01657;1.18654;-0.29800;-0.02823;
10.96782;0.19460;1.15979;9.77467;1.22369;0.02383;0.04407;
10.97548;0.36404;1.14721;9.97765;1.20132;0.04754;0.05885;
10.98312;0.59995;0.88496;10.13093;1.31463;0.12117;0.05379;
10.99082;0.74725;0.92268;10.18961;1.37655;0.19667;0.03063;
10.99853;0.71970;0.68019;10.28781;1.52635;0.28921;-0.02330;
11.00624;0.52990;0.56582;10.65065;1.61356;0.33928;-0.04274;
11.01394;0.71252;-0.07844;11.76434;1.90770;0.52756;-0.02237;
11.02168;1.55676;-1.29391;13.89770;2.08053;0.66284;-0.00866;
11.02942;3.11173;-4.00567;18.87335;2.86721;1.21956;-0.00799;
11.03718;1.72382;-3.56499;19.61940;4.36306;1.98653;0.08988;
11.04494;-2.91833;-4.80022;19.61940;4.36306;2.12421;0.22996;
11.05272;-5.27084;-5.24629;19.37930;4.36306;1.52395;0.59254;
11.06049;-1.38193;-4.91039;15.09581;4.36306;0.96164;0.63701;
11.06826;-1.41067;-4.12542;11.20809;4.36306;0.17017;0.50146;
11.07604;-0.96100;-3.97573;10.08363;4.36306;-0.15326;0.45339;
11.08383;-0.52211;-3.56798;9.13460;4.36306;-0.55592;0.34673;
11.09155;2.07049;-4.70741;13.23069;4.36306;-0.48215;0.30000;
11.09928;3.09616;14.22642;19.61940;4.36306;-0.04541;0.05100;
11.10704;2.86145;4.20086;19.61940;3.47732;-0.09707;-0.55099;
11.11476;2.29922;-7.07309;19.61940;1.94964;-0.40519;-0.62516;
11.12253;4.00866;-9.51302;19.61940;0.00746;-0.61384;-0.52356;
11.13030;4.80142;-11.42903;18.60391;-0.34327;-0.51757;-0.40625;
11.13814;4.10925;-10.15309;13.41031;-0.69107;-0.26591;-0.18016;
11.14597;3.50930;-9.75551;12.06192;-0.84753;-0.18069;-0.10120;
11.15377;2.16330;-8.91307;11.21288;-1.16643;-0.09680;0.02370;
11.16155;1.51904;-8.36580;11.42844;-1.33420;-0.13369;0.07537;
11.16935;0.74725;-7.28565;11.82840;-1.66496;-0.28761;0.14554;
11.17714;0.52032;-6.79347;11.98947;-2.01129;-0.46710;0.17550;
11.18491;0.18741;-5.73727;12.21101;-2.18479;-0.53887;0.18349;
11.19271;0.10538;-5.23671;12.14395;-2.54950;-0.63887;0.19840;
11.20050;-0.27064;-4.30026;12.17508;-2.71661;-0.65791;0.20745;
11.20831;-0.88616;-3.06563;12.59361;-3.03032;-0.66910;0.21757;
11.21613;-1.30828;-2.60878;12.73492;-3.18172;-0.65618;0.21371;
11.22396;-2.23455;-1.50407;13.16363;-3.48704;-0.64234;0.17563;
11.23178;-2.59201;-0.96759;13.20973;-3.76520;-0.60066;0.08149;
11.23959;-3.19735;-0.02395;12.71576;-3.88411;-0.57256;0.01265;
11.24741;-3.41290;0.26764;12.40381;-4.07105;-0.50612;-0.14500;
11.25521;-3.66677;0.95262;12.09245;-4.11499;-0.47496;-0.23222;
11.26303;-3.69552;1.73459;12.22119;-4.17372;-0.44007;-0.40745;
11.27083;-3.62965;2.03098;12.37507;-4.19422;-0.43821;-0.48761;
11.27863;-3.49673;2.78122;12.79779;-4.21140;-0.46258;-0.63128;
11.28646;-3.47278;3.18777;12.95765;-4.21619;-0.49014;-0.69174;
11.29428;-3.54643;3.88233;12.97801;-4.21273;-0.55432;-0.80438;
11.30210;-3.58774;4.20565;12.78282;-4.17598;-0.60785;-0.93101;
11.30989;-3.63265;4.74873;12.17568;-4.13497;-0.63062;-1.00039;
11.31770;-3.65660;5.02355;11.81224;-3.99130;-0.68255;-1.12582;
11.32554;-3.72126;5.55944;11.34880;-3.88877;-0.71251;-1.17762;
11.33336;-4.01046;5.90432;11.60267;-3.64230;-0.78641;-1.25844;
11.34117;-4.02782;6.12706;12.03857;-3.50994;-0.81637;-1.30092;
11.34897;-3.94939;6.98567;13.12231;-3.27240;-0.80345;-1.40784;
11.35679;-3.95537;7.54132;13.56599;-3.11021;-0.77762;-1.51929;
11.36463;-4.07812;8.70410;14.09948;-3.05482;-0.79520;-1.57002;
11.37239;-4.13800;9.25436;14.24857;-2.98185;-0.89666;-1.66243;
11.38022;-4.17572;10.68059;14.74135;-2.97107;-0.97682;-1.69891;
11.38807;-3.58894;11.92899;15.11856;-3.00662;-1.19519;-1.74219;
11.39594;-2.96324;12.52176;15.17005;-3.05828;-1.29319;-1.74911;
11.40380;-1.54539;13.21033;14.38449;-3.20595;-1.39359;-1.71596;
11.41166;-0.81550;13.36421;13.71987;-3.28411;-1.41649;-1.65764;
11.41955;0.28920;13.45103;11.74039;-3.39024;-1.41063;-1.46842;
11.42738;0.65803;13.43426;10.44348;-3.39503;-1.35311;-1.20984;
11.43522;1.10830;13.33307;7.52036;-3.34949;-1.31170;-1.06497;
11.44301;1.06459;13.33248;5.13133;-3.16308;-1.20212;-0.75592;
11.45080;0.90891;13.50073;4.26792;-3.03804;-1.14792;-0.59826;
11.45858;0.31614;13.93842;2.83331;-2.73991;-1.02342;-0.30559;
11.46638;0.00359;14.22582;2.23216;-2.57387;-0.95964;-0.17696;
11.47416;-0.65743;14.79703;0.96400;-2.22128;-0.81197;0.03715;
11.48194;-0.91969;15.08563;0.38141;-1.83966;-0.67483;0.20239;
11.48974;-1.45497;15.53350;-0.56403;-1.63939;-0.61344;0.27084;
11.49756;-1.57712;15.69756;-0.86041;-1.21836;-0.49161;0.38069;
11.50538;-1.80285;15.85683;-1.40947;-0.99479;-0.41611;0.41744;
11.51320;-1.97709;15.82270;-0.82089;-0.51903;-0.26258;0.47177;
11.52101;-1.96032;19.61940;-9.82437;-0.14580;-0.14687;0.49800;
11.52882;-2.38843;19.61940;-6.46655;2.63139;0.37243;0.74686;
11.53659;1.09213;19.61940;-8.85020;2.94524;0.60186;0.66657;
11.54433;-2.39143;1.16637;-5.03613;2.57121;0.98414;0.54740;
11.55207;-4.42420;-0.83407;2.69559;3.10768;1.14872;0.50439;
11.55978;-6.23663;-5.86421;14.53178;3.99702;0.73501;0.54180;
11.56756;-4.48168;0.18861;13.29356;4.36306;0.74660;0.04314;
11.57532;-1.70765;10.13333;14.95450;4.36306;0.93288;-0.12943;
11.58314;-2.84049;10.86920;19.61940;4.07998;0.26538;0.18988;
11.59091;-4.50743;10.26745;19.61940;3.73511;-0.10279;0.34074;
11.59871;-4.86309;5.45406;17.51957;3.02539;-0.07869;0.17137;
11.60647;-3.55840;4.63796;16.40469;2.88372;0.01039;0.04181;
11.61420;1.81423;3.14466;13.17081;2.59810;-0.04980;-0.02344;
11.62195;3.34165;2.13456;10.94763;2.45283;0.11212;0.02144;
11.62970;3.41709;1.05321;8.49454;2.44684;0.23528;0.05659;
11.63736;19.61940;-1.54838;14.76350;2.47800;1.40904;0.30878;
11.64514;1.72980;9.41482;19.41223;2.13020;2.19331;0.08442;
11.65286;-10.35786;9.02863;18.21951;0.98667;1.22156;-0.26538;
11.66067;-1.13883;4.76250;12.88820;0.29534;0.40532;-0.07510;
11.66842;1.00112;0.55445;10.34648;0.19986;0.42836;-0.07164;
11.67612;0.09281;0.94723;10.22015;0.18974;0.71863;-0.14367;
11.68387;0.34009;2.17887;10.84525;0.23062;0.42316;-0.08296;
11.69158;0.27662;2.07708;10.75184;0.16924;0.49866;-0.09001;
11.69930;0.48379;0.98136;9.89502;0.03915;0.59986;-0.08495;
11.70694;0.38081;0.98076;9.99202;0.07803;0.49680;-0.09161;
11.71459;0.23950;1.41246;10.21296;0.06045;0.51051;-0.09774;
11.72230;-0.05568;1.47952;10.19799;-0.01425;0.46950;-0.09414;
11.73006;-0.12634;1.33163;10.03274;-0.06019;0.42942;-0.08269;
11.73784;0.02814;0.94843;9.83275;-0.09774;0.35712;-0.05912;
11.74552;0.00060;1.02627;9.94292;-0.08615;0.33901;-0.05073;
11.75318;0.10179;0.95921;9.80761;-0.07204;0.27776;-0.04075;
11.76084;0.09939;0.97837;9.77048;-0.06485;0.25259;-0.03875;
11.76850;0.08323;0.99154;9.69444;-0.06325;0.23542;-0.03196;
11.77616;0.09879;0.81131;9.67827;-0.07390;0.21358;-0.02996;
11.78382;0.12873;0.81311;9.68726;-0.05832;0.18788;-0.02863;
11.79151;0.10658;0.84365;9.67768;-0.04088;0.18255;-0.02823;
11.79919;0.09101;0.85203;9.71360;-0.02796;0.14753;-0.02676;
11.80686;0.10718;0.85263;9.69803;-0.00786;0.10879;-0.02277;
11.81451;0.03832;0.92927;9.70642;0.00093;0.10652;-0.02210;
11.82217;0.01138;0.88735;9.77228;0.01105;0.06991;-0.01425;
11.82982;-0.03353;0.90532;9.74833;0.00439;0.05592;-0.01052;
11.83750;-0.04131;0.88616;9.71839;0.00559;0.02969;-0.00013;
11.84516;0.07425;0.82449;9.69324;-0.00107;0.01758;0.00067;
11.85281;0.05688;0.77180;9.54834;0.00466;0.02011;-0.00013;
11.86042;0.11736;0.77838;9.61900;0.00746;0.01971;0.00000;
11.86798;0.10239;0.75443;9.57469;0.00399;0.01598;-0.00399;
11.87562;0.05808;0.81191;9.59385;0.00812;0.02277;-0.00812;
11.88326;0.03353;0.89214;9.66989;-0.00067;0.01198;-0.00559;
11.89092;0.03593;0.84844;9.71300;-0.01158;0.01025;-0.00652;
11.89856;0.04072;0.81311;9.69983;-0.01731;0.00826;-0.00613;
11.90623;0.04431;0.82089;9.65193;-0.01425;0.00839;-0.00519;
11.91387;0.05269;0.81670;9.69564;-0.02423;0.00573;-0.00226;
11.92154;0.09520;0.79634;9.64355;-0.02383;0.00932;-0.00053;
11.92919;0.07604;0.77060;9.55313;-0.01851;0.01118;0.00160;
11.93683;0.06646;0.77060;9.54475;-0.02929;0.02184;-0.00133;
11.94448;0.07484;0.74964;9.52978;-0.03156;0.02210;-0.00253;
